visitorid,recency,frequency,recency_score,frequency_score,RF_SCORE,segment,itemid,day_of_week,hour_of_day,purchased,total_events,total_purchases,last_purchase_timestamp,interaction_density,popularity_percentile,time_since_last_purchase
269726,14,0,2,1,21,hibernating,443570,2,1,0,5,0,2015-09-05 17:37:54.587,0.0,0.47442366024138416,3052
549841,39,0,1,2,12,hibernating,386359,1,14,0,17,0,2015-08-11 21:54:54.349,0.0,0.47442366024138416,3076
190507,18,0,2,1,21,hibernating,248208,1,0,0,4,0,2015-09-01 05:00:00.029,0.0,0.47442366024138416,3056
620751,17,0,2,2,22,hibernating,246196,2,16,0,160,0,2015-09-02 21:31:08.054,0.0,0.47442366024138416,3054
352111,22,0,2,1,21,hibernating,317529,1,22,0,20,0,2015-08-28 05:00:18.862,0.0,0.47442366024138416,3060
230162,60,0,1,1,11,hibernating,236417,5,19,0,5,0,2015-07-21 06:14:39.657,0.0,0.47442366024138416,3098
65794,16,0,2,1,21,hibernating,295506,6,22,0,45,0,2015-09-03 17:31:20.264,0.0,0.47442366024138416,3054
592831,10,0,2,2,22,hibernating,354212,0,2,0,51,0,2015-09-09 18:02:02.498,0.0,0.47442366024138416,3048
352141,36,0,1,1,11,hibernating,57516,4,21,0,1,0,2015-08-14 21:58:54.567,0.0,0.47442366024138416,3073
198977,71,0,1,1,11,hibernating,149880,4,20,0,1,0,2015-07-10 20:46:12.749,0.0,0.47442366024138416,3108
280875,36,0,1,1,11,hibernating,428034,6,17,0,214,0,2015-08-14 16:10:28.659,0.0,0.47442366024138416,3074
747207,38,0,1,2,12,hibernating,364348,2,4,0,1,0,2015-08-12 04:50:44.075,0.0,0.47442366024138416,3076
543892,13,0,2,2,22,hibernating,12426,4,20,0,29,0,2015-09-06 22:43:07.294,0.0,0.47442366024138416,3050
18542,27,0,1,1,11,hibernating,102627,6,20,0,9,0,2015-08-23 20:09:43.108,0.0,0.47442366024138416,3064
280962,93,0,1,1,11,hibernating,151998,3,23,0,3,0,2015-06-18 23:38:53.098,0.0,0.47442366024138416,3130
521534,15,0,2,2,22,hibernating,186955,4,21,0,9,0,2015-09-04 21:31:31.777,0.0,0.47442366024138416,3052
563393,18,0,2,2,22,hibernating,160637,6,1,0,17,0,2015-09-01 21:49:30.818,0.0,0.47442366024138416,3055
166373,17,0,2,1,21,hibernating,433471,2,4,0,1,0,2015-09-02 04:05:06.121,0.0,0.47442366024138416,3055
632426,24,0,1,2,12,hibernating,291493,5,16,0,16,0,2015-08-26 22:12:22.112,0.0,0.47442366024138416,3061
242745,37,0,1,1,11,hibernating,92020,6,16,0,5,0,2015-08-13 19:21:40.058,0.0,0.47442366024138416,3074
501358,26,0,1,2,12,hibernating,236953,6,2,0,4,0,2015-08-24 22:47:51.486,0.0,0.47442366024138416,3063
200310,47,0,1,1,11,hibernating,1309,0,19,0,1,0,2015-08-03 19:03:42.338,0.0,0.47442366024138416,3084
146011,13,0,2,1,21,hibernating,235151,2,13,0,6,0,2015-09-06 06:49:46.203,0.0,0.47442366024138416,3051
74563,13,0,2,1,21,hibernating,163687,1,6,0,13,0,2015-09-06 10:00:08.255,0.0,0.47442366024138416,3051
538696,63,0,1,2,12,hibernating,437266,5,17,0,1,0,2015-07-18 17:27:18.293,0.0,0.47442366024138416,3101
67257,32,0,1,1,11,hibernating,341320,2,17,0,6,0,2015-08-18 18:25:20.868,0.0,0.47442366024138416,3070
313263,12,0,2,1,21,hibernating,174093,2,23,0,13,0,2015-09-07 04:31:12.996,0.0,0.47442366024138416,3050
195303,11,0,2,1,21,hibernating,187024,2,21,0,33,0,2015-09-08 15:54:15.201,0.0,0.47442366024138416,3049
131851,19,0,2,1,21,hibernating,2558,0,22,0,25,0,2015-08-31 18:50:16.797,0.0,0.47442366024138416,3056
628434,38,0,1,2,12,hibernating,362085,2,5,0,5,0,2015-08-12 05:10:35.445,0.0,0.47442366024138416,3076
144178,11,0,2,1,21,hibernating,171831,6,20,0,12,0,2015-07-26 20:46:43.147,0.0,0.47442366024138416,3092
273592,58,0,1,1,11,hibernating,135046,0,18,0,77,0,2015-07-23 23:24:07.817,0.0,0.47442366024138416,3095
104722,17,0,2,1,21,hibernating,373587,2,3,0,18,0,2015-09-02 03:34:56.992,0.0,0.47442366024138416,3055
357018,22,0,2,1,21,hibernating,445394,1,3,0,112,0,2015-08-28 14:39:01.278,0.0,0.47442366024138416,3060
716667,10,0,2,2,22,hibernating,187139,2,19,0,44,0,2015-09-09 00:29:59.772,0.0,0.47442366024138416,3048
36176,14,0,2,1,21,hibernating,131430,4,2,0,1,0,2015-07-03 02:01:07.066,0.0,0.47442366024138416,3116
567501,12,0,2,2,22,hibernating,148036,2,6,0,11,0,2015-09-07 22:42:36.209,0.0,0.47442366024138416,3049
211237,30,0,1,1,11,hibernating,88199,6,18,0,6,0,2015-08-20 22:00:02.834,0.0,0.47442366024138416,3067
7509,25,0,1,1,11,hibernating,27304,1,0,0,21,0,2015-08-25 00:37:23.076,0.0,0.47442366024138416,3063
13872,13,0,2,1,21,hibernating,147833,2,13,0,18,0,2015-09-06 05:49:32.833,0.0,0.47442366024138416,3051
599346,22,0,2,2,22,hibernating,396075,4,2,0,4,0,2015-08-28 02:24:41.433,0.0,0.47442366024138416,3060
649712,11,0,2,2,22,hibernating,130082,1,22,0,10,0,2015-08-17 14:52:10.134,0.0,0.47442366024138416,3071
80351,9,0,2,1,21,hibernating,131943,4,4,0,8,0,2015-09-05 01:41:07.982,0.0,0.47442366024138416,3052
600535,89,0,1,2,12,hibernating,269914,0,1,0,1,0,2015-06-22 01:34:00.006,0.0,0.47442366024138416,3127
183504,81,0,1,1,11,hibernating,327779,1,4,0,1,0,2015-06-30 04:11:08.933,0.0,0.47442366024138416,3119
541883,13,0,2,2,22,hibernating,348102,0,19,0,23,0,2015-09-06 06:22:11.528,0.0,0.47442366024138416,3051
88578,21,0,2,1,21,hibernating,401800,5,20,0,8,0,2015-08-29 18:37:20.380,0.0,0.47442366024138416,3058
773239,20,0,2,2,22,hibernating,20710,2,15,0,60,0,2015-08-30 17:13:45.587,0.0,0.47442366024138416,3058
215890,14,0,2,1,21,hibernating,226063,3,21,0,6,0,2015-09-05 20:37:57.013,0.0,0.47442366024138416,3051
600225,18,0,2,2,22,hibernating,36894,1,19,0,19,0,2015-09-01 20:18:13.848,0.0,0.47442366024138416,3055
721073,12,0,2,2,22,hibernating,273586,4,16,0,22,0,2015-09-07 02:11:11.645,0.0,0.47442366024138416,3050
401819,10,0,2,2,22,hibernating,169579,2,23,0,45,0,2015-09-09 17:15:27.859,0.0,0.47442366024138416,3048
410573,9,0,2,2,22,hibernating,308577,4,0,0,15,0,2015-08-13 16:27:05.765,0.0,0.47442366024138416,3075
89808,17,0,2,1,21,hibernating,154598,5,17,0,5,0,2015-09-02 00:03:18.347,0.0,0.47442366024138416,3055
380053,35,0,1,1,11,hibernating,20099,5,17,0,14,0,2015-08-15 17:29:38.247,0.0,0.47442366024138416,3073
602921,22,0,2,2,22,hibernating,420104,3,22,0,1,0,2015-08-06 22:59:13.056,0.0,0.47442366024138416,3081
678895,60,0,1,2,12,hibernating,455262,1,3,0,6,0,2015-07-21 03:28:15.194,0.0,0.47442366024138416,3098
241581,110,0,1,1,11,hibernating,170756,0,21,0,1,0,2015-06-01 21:09:12.064,0.0,0.47442366024138416,3147
482489,49,0,1,2,12,hibernating,222040,5,7,0,4,0,2015-08-01 07:11:25.563,0.0,0.47442366024138416,3087
400562,47,0,1,2,12,hibernating,18550,4,19,0,6,0,2015-08-03 19:03:25.199,0.0,0.47442366024138416,3084
211592,24,0,1,1,11,hibernating,383803,0,19,0,10,0,2015-08-26 12:13:47.604,0.0,0.47442366024138416,3062
761966,10,0,2,2,22,hibernating,372616,3,2,0,35,0,2015-09-09 15:24:07.464,0.0,0.47442366024138416,3048
335544,61,0,1,1,11,hibernating,87107,0,0,0,1,0,2015-07-20 00:58:41.534,0.0,0.47442366024138416,3099
299537,10,0,2,1,21,hibernating,252673,3,15,0,32,0,2015-09-09 04:49:22.163,0.0,0.47442366024138416,3048
173066,27,0,1,1,11,hibernating,434671,5,16,0,5,0,2015-08-23 21:17:49.620,0.0,0.47442366024138416,3064
62511,13,0,2,1,21,hibernating,352353,2,4,0,25,0,2015-09-06 06:28:21.640,0.0,0.47442366024138416,3051
119273,10,0,2,1,21,hibernating,164224,2,15,0,3,0,2015-09-09 15:54:04.991,0.0,0.47442366024138416,3048
484356,19,0,2,2,22,hibernating,246591,6,22,0,10,0,2015-08-31 16:32:52.657,0.0,0.47442366024138416,3057
66379,24,0,1,1,11,hibernating,161382,5,7,0,3,0,2015-08-26 18:04:23.072,0.0,0.47442366024138416,3062
786979,14,0,2,2,22,hibernating,117768,6,18,0,14,0,2015-09-02 04:56:49.094,0.0,0.47442366024138416,3055
51222,34,0,1,1,11,hibernating,378280,0,19,0,2,0,2015-08-16 00:16:11.495,0.0,0.47442366024138416,3072
616956,39,0,1,2,12,hibernating,265868,2,22,0,23,0,2015-08-11 03:19:04.447,0.0,0.47442366024138416,3077
12709,26,0,1,1,11,hibernating,462716,0,16,0,3,0,2015-08-24 16:45:21.059,0.0,0.47442366024138416,3064
534066,58,0,1,2,12,hibernating,99172,6,16,0,127,0,2015-07-23 22:33:17.336,0.0,0.47442366024138416,3095
639016,19,0,2,2,22,hibernating,3,0,14,0,2,0,2015-08-31 14:39:02.792,0.0,0.47442366024138416,3057
652885,137,0,1,2,12,hibernating,368813,1,20,0,1,0,2015-05-05 20:19:41.557,0.0,0.47442366024138416,3174
46623,57,0,1,1,11,hibernating,292123,0,22,0,5,0,2015-07-24 01:34:09.918,0.0,0.47442366024138416,3095
293179,21,0,2,1,21,hibernating,189084,4,18,0,40,0,2015-08-29 04:59:44.953,0.0,0.47442366024138416,3059
315972,130,0,1,1,11,hibernating,23716,1,23,0,1,0,2015-05-12 23:08:24.784,0.0,0.47442366024138416,3167
345502,9,0,2,1,21,hibernating,457278,3,1,0,22,0,2015-09-10 06:27:55.239,0.0,0.47442366024138416,3047
200682,12,0,2,1,21,hibernating,427062,2,3,0,8,0,2015-09-07 14:18:14.711,0.0,0.47442366024138416,3050
792878,25,0,1,2,12,hibernating,298114,2,19,0,15,0,2015-08-25 03:28:54.998,0.0,0.47442366024138416,3063
12481,11,0,2,1,21,hibernating,114039,2,19,0,8,0,2015-09-08 01:31:09.306,0.0,0.47442366024138416,3049
392211,33,0,1,1,11,hibernating,129289,1,6,0,3,0,2015-08-17 00:22:24.265,0.0,0.47442366024138416,3071
170597,21,0,2,1,21,hibernating,138058,3,4,0,23,0,2015-08-29 14:37:38.407,0.0,0.47442366024138416,3059
170551,9,0,2,1,21,hibernating,9927,3,21,0,6,0,2015-09-10 21:16:04.799,0.0,0.47442366024138416,3046
792087,25,0,1,2,12,hibernating,3412,2,18,0,1,0,2015-06-17 18:34:21.574,0.0,0.47442366024138416,3131
246485,11,0,2,1,21,hibernating,297934,0,20,0,3,0,2015-08-17 20:31:50.792,0.0,0.47442366024138416,3070
444616,22,0,2,2,22,hibernating,77670,6,20,0,9,0,2015-08-28 02:50:55.667,0.0,0.47442366024138416,3060
487539,14,0,2,2,22,hibernating,338390,5,3,0,36,0,2015-09-05 16:44:25.300,0.0,0.47442366024138416,3052
681527,83,0,1,2,12,hibernating,206079,6,16,0,1,0,2015-06-28 16:17:06.376,0.0,0.47442366024138416,3121
329814,14,0,2,1,21,hibernating,335516,6,23,0,12,0,2015-09-05 02:03:41.670,0.0,0.47442366024138416,3052
430378,11,0,2,2,22,hibernating,90192,1,16,0,44,0,2015-09-08 16:33:16.622,0.0,0.47442366024138416,3049
654759,31,0,1,2,12,hibernating,415411,5,20,0,22,0,2015-08-19 22:09:29.728,0.0,0.47442366024138416,3068
549894,10,0,2,2,22,hibernating,315047,2,3,0,19,0,2015-09-09 17:33:09.387,0.0,0.47442366024138416,3048
492781,18,0,2,2,22,hibernating,382627,1,6,0,1,0,2015-09-01 06:40:36.043,0.0,0.47442366024138416,3056
641891,40,0,1,2,12,hibernating,306154,6,17,0,24,0,2015-08-10 17:18:10.275,0.0,0.47442366024138416,3078
709176,14,0,2,2,22,hibernating,304167,5,10,0,10,0,2015-09-05 21:21:13.459,0.0,0.47442366024138416,3051
42311,38,0,1,1,11,hibernating,236062,4,16,0,27,0,2015-08-12 18:42:58.449,0.0,0.47442366024138416,3075
531192,122,0,1,2,12,hibernating,168493,2,2,0,1,0,2015-05-20 02:28:05.760,0.0,0.47442366024138416,3160
550458,19,0,2,2,22,hibernating,346130,2,22,0,9,0,2015-08-31 17:22:13.989,0.0,0.47442366024138416,3057
374634,36,0,1,1,11,hibernating,428034,6,17,0,214,0,2015-08-14 16:10:28.659,0.0,0.47442366024138416,3074
666539,26,0,1,2,12,hibernating,440241,0,0,0,5,0,2015-08-24 00:49:07.965,0.0,0.47442366024138416,3064
243514,54,0,1,1,11,hibernating,118816,0,3,0,22,0,2015-07-27 18:19:31.331,0.0,0.47442366024138416,3092
129759,26,0,1,1,11,hibernating,62844,0,17,0,7,0,2015-07-29 05:19:27.049,0.0,0.47442366024138416,3090
205530,10,0,2,1,21,hibernating,102558,4,17,0,10,0,2015-09-09 17:22:18.041,0.0,0.47442366024138416,3048
704007,17,0,2,2,22,hibernating,315314,2,22,0,3,0,2015-09-02 04:23:28.833,0.0,0.47442366024138416,3055
598116,37,0,1,2,12,hibernating,360441,1,22,0,31,0,2015-08-13 04:45:58.312,0.0,0.47442366024138416,3075
5319,13,0,2,1,21,hibernating,435235,4,17,0,14,0,2015-09-06 07:14:52.230,0.0,0.47442366024138416,3051
599944,12,0,2,2,22,hibernating,466669,1,4,0,19,0,2015-09-07 03:21:00.317,0.0,0.47442366024138416,3050
245601,9,0,2,1,21,hibernating,256150,3,18,0,5,0,2015-09-10 12:29:42.686,0.0,0.47442366024138416,3047
399205,29,0,1,2,12,hibernating,376221,1,18,0,12,0,2015-08-21 12:07:37.098,0.0,0.47442366024138416,3067
229539,15,0,2,1,21,hibernating,170150,1,14,0,29,0,2015-09-04 22:08:32.576,0.0,0.47442366024138416,3052
463594,10,0,2,2,22,hibernating,186442,5,17,0,6,0,2015-05-19 22:48:53.587,0.0,0.47442366024138416,3160
734026,9,0,2,2,22,hibernating,262933,3,16,0,1,0,2015-09-10 16:37:23.938,0.0,0.47442366024138416,3047
379851,9,0,2,1,21,hibernating,366057,0,5,0,15,0,2015-09-10 06:10:13.957,0.0,0.47442366024138416,3047
182097,72,0,1,1,11,hibernating,323975,3,17,0,2,0,2015-07-09 17:16:53.156,0.0,0.47442366024138416,3110
766397,14,0,2,2,22,hibernating,406925,0,23,0,42,0,2015-09-05 08:13:14.358,0.0,0.47442366024138416,3052
1722,24,0,1,1,11,hibernating,381314,2,21,0,92,0,2015-08-21 18:28:27.437,0.0,0.47442366024138416,3066
63202,12,0,2,1,21,hibernating,215496,0,18,0,56,0,2015-09-07 18:24:46.643,0.0,0.47442366024138416,3050
201750,27,0,1,1,11,hibernating,150075,3,20,0,3,0,2015-08-23 19:45:21.488,0.0,0.47442366024138416,3064
641082,22,0,2,2,22,hibernating,18326,2,18,0,3,0,2015-08-28 16:46:37.495,0.0,0.47442366024138416,3060
173316,81,0,1,1,11,hibernating,441637,1,19,0,4,0,2015-06-30 05:36:49.191,0.0,0.47442366024138416,3119
225638,11,0,2,1,21,hibernating,192109,4,1,0,22,0,2015-08-12 15:32:54.351,0.0,0.47442366024138416,3076
368806,74,0,1,1,11,hibernating,333424,5,18,0,8,0,2015-07-07 22:29:09.400,0.0,0.47442366024138416,3111
751905,21,0,2,2,22,hibernating,23037,5,1,0,9,0,2015-08-29 01:13:19.628,0.0,0.47442366024138416,3059
516692,12,0,2,2,22,hibernating,33599,0,21,0,18,0,2015-09-07 21:44:23.117,0.0,0.47442366024138416,3049
402791,11,0,2,2,22,hibernating,84465,0,23,0,1,0,2015-07-20 23:00:54.519,0.0,0.47442366024138416,3098
471102,39,0,1,2,12,hibernating,108561,0,23,0,22,0,2015-08-11 06:58:44.342,0.0,0.47442366024138416,3077
91910,12,0,2,1,21,hibernating,335474,1,2,0,17,0,2015-08-22 13:29:32.259,0.0,0.47442366024138416,3066
91087,10,0,2,1,21,hibernating,442576,5,20,0,6,0,2015-09-09 00:32:46.960,0.0,0.47442366024138416,3048
390768,33,0,1,1,11,hibernating,202699,5,23,0,109,0,2015-08-17 18:24:43.398,0.0,0.47442366024138416,3071
349518,32,0,1,1,11,hibernating,369668,1,15,0,8,0,2015-08-18 15:22:14.376,0.0,0.47442366024138416,3070
441895,16,0,2,2,22,hibernating,233991,3,17,0,3,0,2015-09-03 17:48:12.322,0.0,0.47442366024138416,3054
125797,131,0,1,1,11,hibernating,118344,0,17,0,1,0,2015-05-11 17:42:51.529,0.0,0.47442366024138416,3169
554230,10,0,2,2,22,hibernating,377072,5,6,0,9,0,2015-09-09 15:45:10.353,0.0,0.47442366024138416,3048
470123,37,0,1,2,12,hibernating,339823,1,23,0,9,0,2015-08-13 20:39:20.879,0.0,0.47442366024138416,3074
753561,85,0,1,2,12,hibernating,439348,4,18,0,1,0,2015-06-26 18:20:52.925,0.0,0.47442366024138416,3123
671025,48,0,1,2,12,hibernating,285630,6,9,0,5,0,2015-08-02 09:09:13.520,0.0,0.47442366024138416,3086
547418,24,0,1,2,12,hibernating,199232,2,2,0,3,0,2015-08-26 02:39:44.903,0.0,0.47442366024138416,3062
335191,44,0,1,1,11,hibernating,292756,0,16,0,4,0,2015-08-06 04:28:01.048,0.0,0.47442366024138416,3082
654523,31,0,1,2,12,hibernating,99972,0,10,0,5,0,2015-08-19 00:56:27.124,0.0,0.47442366024138416,3069
190908,15,0,2,1,21,hibernating,15407,4,17,0,1,0,2015-09-04 17:27:17.735,0.0,0.47442366024138416,3053
194129,19,0,2,1,21,hibernating,240800,0,20,0,6,0,2015-08-31 20:49:51.341,0.0,0.47442366024138416,3056
728686,17,0,2,2,22,hibernating,215412,2,20,0,11,0,2015-09-02 20:49:12.371,0.0,0.47442366024138416,3054
192537,56,0,1,1,11,hibernating,212213,4,18,0,2,0,2015-07-25 01:15:04.708,0.0,0.47442366024138416,3094
425934,13,0,2,2,22,hibernating,246356,3,23,0,2,0,2015-09-06 18:42:10.895,0.0,0.47442366024138416,3050
201777,9,0,2,1,21,hibernating,216766,5,2,0,10,0,2015-09-10 01:22:15.159,0.0,0.47442366024138416,3047
500545,10,0,2,2,22,hibernating,376062,2,6,0,1,0,2015-09-09 06:23:39.523,0.0,0.47442366024138416,3048
749850,18,0,2,2,22,hibernating,123082,0,4,0,10,0,2015-09-01 15:40:23.643,0.0,0.47442366024138416,3056
179490,82,0,1,1,11,hibernating,244350,0,19,0,1,0,2015-06-29 19:05:45.968,0.0,0.47442366024138416,3119
620364,44,0,1,2,12,hibernating,295223,4,17,0,15,0,2015-08-06 15:55:04.169,0.0,0.47442366024138416,3082
605625,50,0,1,2,12,hibernating,107445,4,20,0,12,0,2015-07-31 20:52:47.919,0.0,0.47442366024138416,3087
474075,73,0,1,2,12,hibernating,165003,2,16,0,2,0,2015-07-08 17:07:53.346,0.0,0.47442366024138416,3111
384954,39,0,1,1,11,hibernating,30753,2,23,0,31,0,2015-08-11 18:38:39.388,0.0,0.47442366024138416,3076
211911,12,0,2,1,21,hibernating,374064,2,22,0,7,0,2015-09-07 03:05:01.112,0.0,0.47442366024138416,3050
466244,16,0,2,2,22,hibernating,462828,0,16,0,8,0,2015-09-03 16:39:12.593,0.0,0.47442366024138416,3054
666631,27,0,1,2,12,hibernating,5783,3,22,0,21,0,2015-08-23 23:11:25.149,0.0,0.47442366024138416,3064
416974,9,0,2,2,22,hibernating,344504,2,21,0,22,0,2015-08-25 21:18:05.094,0.0,0.47442366024138416,3062
160320,56,0,1,1,11,hibernating,426245,3,21,0,5,0,2015-07-25 14:46:40.142,0.0,0.47442366024138416,3094
327688,20,0,2,1,21,hibernating,96902,6,3,0,10,0,2015-08-30 03:01:50.678,0.0,0.47442366024138416,3058
378904,17,0,2,1,21,hibernating,342,3,21,0,67,0,2015-09-02 22:18:22.588,0.0,0.47442366024138416,3054
673815,14,0,2,2,22,hibernating,82713,2,22,0,12,0,2015-07-17 18:04:12.065,0.0,0.47442366024138416,3102
175486,15,0,2,1,21,hibernating,238618,1,1,0,15,0,2015-09-04 17:31:35.841,0.0,0.47442366024138416,3053
307474,67,0,1,1,11,hibernating,6466,1,18,0,8,0,2015-07-14 18:42:55.014,0.0,0.47442366024138416,3104
345774,10,0,2,1,21,hibernating,117792,2,17,0,7,0,2015-09-09 10:51:29.907,0.0,0.47442366024138416,3048
421885,56,0,1,2,12,hibernating,51821,5,5,0,1,0,2015-07-25 05:20:11.462,0.0,0.47442366024138416,3094
209536,26,0,1,1,11,hibernating,43577,1,19,0,17,0,2015-08-24 20:29:51.619,0.0,0.47442366024138416,3063
205874,44,0,1,1,11,hibernating,437569,6,9,0,98,0,2015-08-06 06:17:28.094,0.0,0.47442366024138416,3082
413288,29,0,1,2,12,hibernating,146597,0,21,0,19,0,2015-08-21 15:15:26.066,0.0,0.47442366024138416,3067
167951,20,0,2,1,21,hibernating,211811,3,15,0,284,0,2015-08-30 16:53:24.627,0.0,0.47442366024138416,3058
247079,13,0,2,1,21,hibernating,261308,5,15,0,1,0,2015-07-04 15:25:38.327,0.0,0.47442366024138416,3115
284699,89,0,1,1,11,hibernating,461108,5,18,0,2,0,2015-06-22 00:59:45.899,0.0,0.47442366024138416,3127
729855,35,0,1,2,12,hibernating,7392,4,23,0,11,0,2015-08-15 05:26:36.865,0.0,0.47442366024138416,3073
291903,31,0,1,1,11,hibernating,436079,3,13,0,6,0,2015-08-19 21:20:17.992,0.0,0.47442366024138416,3068
98673,74,0,1,1,11,hibernating,362234,0,17,0,4,0,2015-07-07 01:51:39.831,0.0,0.47442366024138416,3112
145899,90,0,1,1,11,hibernating,319003,5,20,0,3,0,2015-06-21 02:31:29.599,0.0,0.47442366024138416,3128
625485,31,0,1,2,12,hibernating,340633,2,16,0,18,0,2015-08-19 16:14:44.424,0.0,0.47442366024138416,3069
313580,25,0,1,1,11,hibernating,215358,1,2,0,16,0,2015-08-25 03:52:27.291,0.0,0.47442366024138416,3063
645691,13,0,2,2,22,hibernating,183664,6,20,0,45,0,2015-09-06 15:50:08.062,0.0,0.47442366024138416,3051
570324,15,0,2,2,22,hibernating,441290,0,9,0,2,0,2015-09-04 17:50:11.458,0.0,0.47442366024138416,3053
775233,21,0,2,2,22,hibernating,214407,1,17,0,17,0,2015-08-29 04:31:49.036,0.0,0.47442366024138416,3059
447302,40,0,1,2,12,hibernating,231164,1,23,0,40,0,2015-08-10 22:44:00.673,0.0,0.47442366024138416,3077
491906,32,0,1,2,12,hibernating,81003,3,14,0,39,0,2015-08-18 13:46:08.172,0.0,0.47442366024138416,3070
31177,19,0,2,1,21,hibernating,1880,2,5,0,56,0,2015-08-31 21:46:41.517,0.0,0.47442366024138416,3056
98168,15,0,2,1,21,hibernating,381097,6,4,0,24,0,2015-09-04 15:33:39.472,0.0,0.47442366024138416,3053
569299,19,0,2,2,22,hibernating,153788,4,14,0,6,0,2015-08-31 15:20:59.607,0.0,0.47442366024138416,3057
4689,16,0,2,1,21,hibernating,381477,3,17,0,9,0,2015-09-03 17:47:34.284,0.0,0.47442366024138416,3054
553363,18,0,2,2,22,hibernating,342068,1,21,0,3,0,2015-09-01 21:00:35.947,0.0,0.47442366024138416,3055
298687,20,0,2,1,21,hibernating,209315,1,23,0,14,0,2015-08-30 18:38:40.451,0.0,0.47442366024138416,3057
631885,120,0,1,2,12,hibernating,425225,4,17,0,1,0,2015-05-22 17:30:16.771,0.0,0.47442366024138416,3158
192841,23,0,1,1,11,hibernating,384576,1,14,0,4,0,2015-08-27 05:14:23.428,0.0,0.47442366024138416,3061
338259,13,0,2,1,21,hibernating,393458,0,2,0,39,0,2015-09-06 18:43:03.421,0.0,0.47442366024138416,3050
208381,11,0,2,1,21,hibernating,415330,1,14,0,30,0,2015-09-08 03:16:44.235,0.0,0.47442366024138416,3049
390071,105,0,1,1,11,hibernating,116150,5,18,0,8,0,2015-06-06 05:20:07.487,0.0,0.47442366024138416,3143
696382,9,0,2,2,22,hibernating,58778,5,2,0,122,0,2015-09-10 20:17:42.332,0.0,0.47442366024138416,3046
40992,10,0,2,1,21,hibernating,9369,4,6,0,32,0,2015-09-09 00:56:43.420,0.0,0.47442366024138416,3048
572917,21,0,2,2,22,hibernating,78346,1,16,0,25,0,2015-08-29 00:17:10.772,0.0,0.47442366024138416,3059
160422,16,0,2,1,21,hibernating,263801,1,1,0,34,0,2015-09-03 16:53:56.722,0.0,0.47442366024138416,3054
750513,14,0,2,2,22,hibernating,400570,6,15,0,39,0,2015-09-05 17:04:59.857,0.0,0.47442366024138416,3052
748989,9,0,2,2,22,hibernating,251829,5,7,0,42,0,2015-09-10 00:55:35.034,0.0,0.47442366024138416,3047
607413,52,0,1,2,12,hibernating,277945,4,18,0,4,0,2015-07-29 05:36:29.977,0.0,0.47442366024138416,3090
638500,16,0,2,2,22,hibernating,75709,0,20,0,14,0,2015-09-03 12:43:35.363,0.0,0.47442366024138416,3054
87974,13,0,2,1,21,hibernating,125969,6,22,0,16,0,2015-09-06 14:27:10.154,0.0,0.47442366024138416,3051
704933,64,0,1,2,12,hibernating,96601,1,23,0,6,0,2015-07-17 14:56:39.415,0.0,0.47442366024138416,3102
27848,107,0,1,1,11,hibernating,459910,2,15,0,3,0,2015-06-04 04:52:09.132,0.0,0.47442366024138416,3145
547207,33,0,1,2,12,hibernating,102542,0,17,0,5,0,2015-08-17 20:11:15.341,0.0,0.47442366024138416,3070
724340,82,0,1,2,12,hibernating,10674,1,18,0,6,0,2015-06-29 02:29:34.419,0.0,0.47442366024138416,3120
769031,19,0,2,2,22,hibernating,320023,6,19,0,8,0,2015-08-31 08:14:33.203,0.0,0.47442366024138416,3057
359327,66,0,1,1,11,hibernating,462406,2,22,0,5,0,2015-07-15 22:47:02.304,0.0,0.47442366024138416,3103
99895,24,0,1,1,11,hibernating,83193,1,5,0,65,0,2015-08-26 04:23:38.836,0.0,0.47442366024138416,3062
655096,81,0,1,2,12,hibernating,65297,0,21,0,2,0,2015-06-30 13:21:40.798,0.0,0.47442366024138416,3119
38237,24,0,1,1,11,hibernating,396809,2,22,0,32,0,2015-08-26 04:31:30.300,0.0,0.47442366024138416,3062
548560,26,0,1,2,12,hibernating,204584,3,2,0,9,0,2015-08-24 14:26:23.567,0.0,0.47442366024138416,3064
299429,14,0,2,1,21,hibernating,383059,1,18,0,47,0,2015-09-05 04:52:07.300,0.0,0.47442366024138416,3052
459125,11,0,2,2,22,hibernating,296551,5,14,0,22,0,2015-09-08 21:23:00.864,0.0,0.47442366024138416,3048
608198,31,0,1,2,12,hibernating,186476,2,23,0,9,0,2015-08-19 02:52:11.452,0.0,0.47442366024138416,3069
298672,36,0,1,1,11,hibernating,201325,1,18,0,9,0,2015-08-14 16:43:44.449,0.0,0.47442366024138416,3074
731423,66,0,1,2,12,hibernating,160492,3,19,0,2,0,2015-07-15 01:01:33.737,0.0,0.47442366024138416,3104
